order_purchase_timestamp,customer_state,product_category_name_english,payment_value,total_freight_value,total_price,avg_payment_value,avg_freight_value,avg_price,num_products,num_trans,payment_value_roll
2017-04-29,Bahia,furniture_decor,104.94,21.04,83.9,104.94,21.04,83.9,1.0,1.0,219.33285714285716
2017-04-30,São Paulo,furniture_decor,343.78999999999996,35.150000000000006,308.64,171.89499999999998,17.575000000000003,154.32,2.0,2.0,261.71857142857147
2017-05-01,Paraíba,furniture_decor,60.78,22.28,38.5,60.78,22.28,38.5,1.0,1.0,246.0614285714286
2017-05-02,Santa Catarina,furniture_decor,74.62,15.62,59.0,74.62,15.62,59.0,1.0,1.0,236.00571428571428
2017-05-03,São Paulo,furniture_decor,274.11,52.269999999999996,318.72,68.5275,13.067499999999999,79.68,3.0,4.0,140.42142857142855
2017-05-04,Distrito Federal,furniture_decor,326.2,71.25999999999999,254.94,108.73333333333333,23.75333333333333,84.98,2.0,3.0,177.14142857142858
2017-05-05,Espírito Santo,furniture_decor,75.11,16.11,59.0,75.11,16.11,59.0,1.0,1.0,179.93571428571428
2017-05-06,Rio de Janeiro,furniture_decor,289.32,49.68,239.64000000000001,144.66,24.84,119.82000000000001,2.0,2.0,206.27571428571426
2017-05-07,Minas Gerais,furniture_decor,330.58000000000004,68.68,261.9,110.19333333333334,22.893333333333334,87.3,3.0,3.0,204.38857142857142
2017-05-08,Alagoas,furniture_decor,161.99,43.24,118.75,161.99,43.24,118.75,1.0,1.0,218.84714285714287
2017-05-09,Rio de Janeiro,furniture_decor,203.1,46.31,86.78999999999999,67.7,15.436666666666667,28.929999999999996,2.0,3.0,237.20142857142855
2017-05-10,Maranhão,furniture_decor,82.66,35.67,46.99,82.66,35.67,46.99,1.0,1.0,209.85142857142858
2017-05-11,Bahia,furniture_decor,153.38,17.39,36.0,153.38,17.39,36.0,1.0,1.0,185.16285714285712
2017-05-12,São Paulo,furniture_decor,1321.49,150.35,696.1800000000001,220.24833333333333,25.058333333333334,116.03000000000002,5.0,6.0,363.2171428571429
2017-05-13,Mato Grosso do Sul,furniture_decor,273.88,43.98,229.9,273.88,43.98,229.9,1.0,1.0,361.01142857142855
2017-05-14,Espírito Santo,furniture_decor,75.73,16.18,59.55,75.73,16.18,59.55,1.0,1.0,324.6042857142857
2017-05-15,São Paulo,furniture_decor,3258.93,685.08,3642.19,141.69260869565215,29.78608695652174,158.35608695652175,9.0,23.0,767.0242857142857
2017-05-16,Minas Gerais,furniture_decor,81.11,16.21,64.9,81.11,16.21,64.9,1.0,1.0,749.5971428571429
2017-05-17,Mato Grosso,furniture_decor,69.12,23.22,45.9,69.12,23.22,45.9,1.0,1.0,747.6628571428572
2017-05-18,São Paulo,furniture_decor,457.26,51.849999999999994,558.5,114.315,12.962499999999999,139.625,3.0,4.0,791.0742857142858
2017-05-19,Distrito Federal,furniture_decor,858.38,126.85999999999999,240.6,107.2975,15.857499999999998,30.075,3.0,8.0,724.9157142857144
2017-05-20,Espírito Santo,furniture_decor,175.4,35.5,139.9,175.4,35.5,139.9,1.0,1.0,710.8471428571429
2017-05-21,Rio de Janeiro,furniture_decor,77.09,15.19,61.9,77.09,15.19,61.9,1.0,1.0,711.0414285714286
2017-05-22,Espírito Santo,furniture_decor,521.28,114.84,145.8,260.64,57.42,72.9,2.0,2.0,319.9485714285714
2017-05-23,Goiás,furniture_decor,130.16,20.26,109.9,130.16,20.26,109.9,1.0,1.0,326.9557142857143
2017-05-24,São Paulo,furniture_decor,52.59,12.69,39.9,52.59,12.69,39.9,1.0,1.0,324.5942857142857
2017-05-25,Amazonas,furniture_decor,72.39,24.9,47.49,72.39,24.9,47.49,1.0,1.0,269.61285714285714
2017-05-26,Santa Catarina,furniture_decor,287.2,89.3,197.9,143.6,44.65,98.95,2.0,2.0,188.01571428571427
2017-05-27,Espírito Santo,furniture_decor,193.37,18.47,174.9,193.37,18.47,174.9,1.0,1.0,190.58285714285714
2017-05-28,Minas Gerais,furniture_decor,203.3,23.4,179.9,203.3,23.4,179.9,1.0,1.0,208.61285714285714
2017-05-29,Acre,furniture_decor,218.95,39.05,179.9,218.95,39.05,179.9,1.0,1.0,165.42285714285714
2017-05-30,São Paulo,furniture_decor,227.26999999999998,27.47,199.8,113.63499999999999,13.735,99.9,2.0,2.0,179.29571428571427
2017-05-31,Rio de Janeiro,furniture_decor,56.01,16.11,39.9,56.01,16.11,39.9,1.0,1.0,179.78428571428572
2017-06-01,São Paulo,furniture_decor,803.5799999999999,223.97000000000003,989.35,73.05272727272727,20.360909090909093,89.94090909090909,4.0,11.0,284.23999999999995
2017-06-02,Minas Gerais,furniture_decor,45.09,15.1,29.99,45.09,15.1,29.99,1.0,1.0,249.65285714285713
2017-06-03,Rio Grande do Norte,furniture_decor,220.19,22.19,198.0,220.19,22.19,198.0,1.0,1.0,253.4842857142857
2017-06-04,Santa Catarina,furniture_decor,304.32,32.36,119.8,152.16,16.18,59.9,1.0,2.0,267.9157142857143
2017-06-05,Goiás,furniture_decor,76.08,16.18,59.9,76.08,16.18,59.9,1.0,1.0,247.50571428571428
2017-06-06,Rondônia,furniture_decor,333.26,69.83,96.8,166.63,34.915,48.4,2.0,2.0,262.64714285714285
2017-06-07,São Paulo,furniture_decor,18.19,9.34,8.85,18.19,9.34,8.85,1.0,1.0,257.2442857142857
2017-06-08,Rio de Janeiro,furniture_decor,60.01,15.11,44.9,60.01,15.11,44.9,1.0,1.0,151.02
2017-06-09,Minas Gerais,furniture_decor,359.19,40.29,318.9,179.595,20.145,159.45,2.0,2.0,195.89142857142858
2017-06-10,Espírito Santo,furniture_decor,180.51,20.61,159.9,180.51,20.61,159.9,1.0,1.0,190.22285714285712
2017-06-11,São Paulo,furniture_decor,719.87,64.17,150.85999999999999,143.974,12.834,30.171999999999997,2.0,5.0,249.58714285714285
2017-06-12,Minas Gerais,furniture_decor,97.71,17.81,79.9,97.71,17.81,79.9,1.0,1.0,252.67714285714285
2017-06-13,Distrito Federal,furniture_decor,449.6,60.44,51.96,112.4,15.11,12.99,1.0,4.0,269.29714285714283
2017-06-14,São Paulo,furniture_decor,502.88,28.36,257.7,167.62666666666667,9.453333333333333,85.89999999999999,2.0,3.0,338.5385714285714
2017-06-15,Paraná,furniture_decor,65.09,17.6,47.49,65.09,17.6,47.49,1.0,1.0,339.2642857142857
2017-06-16,Goiás,furniture_decor,62.01,16.11,45.9,62.01,16.11,45.9,1.0,1.0,296.81
2017-06-17,Rio Grande do Sul,furniture_decor,32.0,15.1,16.9,32.0,15.1,16.9,1.0,1.0,275.5942857142857
2017-06-18,São Paulo,furniture_decor,394.5,49.0,254.78,98.625,12.25,63.695,3.0,4.0,229.11285714285714
2017-06-19,São Paulo,furniture_decor,763.46,81.0,410.3,152.692,16.2,82.06,4.0,5.0,324.21999999999997
2017-06-20,Rio de Janeiro,furniture_decor,510.14,70.34,439.79999999999995,255.07,35.17,219.89999999999998,2.0,2.0,332.86857142857144
2017-06-21,São Paulo,furniture_decor,18.19,9.34,8.85,18.19,9.34,8.85,1.0,1.0,263.6271428571428
2017-06-22,São Paulo,furniture_decor,221.61,66.71000000000001,154.9,110.805,33.355000000000004,77.45,2.0,2.0,285.9871428571429
2017-06-23,Bahia,furniture_decor,68.02,17.92,50.1,68.02,17.92,50.1,1.0,1.0,286.8457142857143
2017-06-24,Paraná,furniture_decor,37.0,15.1,21.9,37.0,15.1,21.9,1.0,1.0,287.56
2017-06-25,São Paulo,furniture_decor,984.95,110.35000000000001,874.5999999999999,328.31666666666666,36.78333333333334,291.5333333333333,3.0,3.0,371.90999999999997
2017-06-26,Bahia,furniture_decor,69.49000000000001,39.18,99.8,34.745000000000005,19.59,49.9,1.0,2.0,272.7714285714286
2017-06-27,Paraná,furniture_decor,400.87,51.879999999999995,348.99,200.435,25.939999999999998,174.495,2.0,2.0,257.1614285714286
2017-06-28,São Paulo,furniture_decor,6398.44,133.88,1655.3,799.805,16.735,206.9125,3.0,8.0,1168.6257142857141
2017-06-29,Rio de Janeiro,furniture_decor,474.37,74.43,399.94,474.37,74.43,399.94,1.0,1.0,1204.734285714286
2017-06-30,Minas Gerais,furniture_decor,62.01,16.11,45.9,62.01,16.11,45.9,1.0,1.0,1203.8757142857141
2017-07-01,Rio Grande do Norte,furniture_decor,87.44,38.14,49.3,87.44,38.14,49.3,1.0,1.0,1211.0814285714284
2017-07-02,Minas Gerais,furniture_decor,765.13,83.6,341.59000000000003,153.026,16.72,68.31800000000001,4.0,5.0,1179.6785714285713
2017-07-03,São Paulo,furniture_decor,1095.18,78.82,579.86,219.036,15.764,115.97200000000001,3.0,5.0,1326.2057142857143
2017-07-04,Minas Gerais,furniture_decor,433.9,62.62,219.36,108.475,15.655,54.84,3.0,4.0,1330.9242857142856
2017-07-05,Rio de Janeiro,furniture_decor,37.0,15.1,21.9,37.0,15.1,21.9,1.0,1.0,422.1471428571429
2017-07-06,São Paulo,furniture_decor,444.06,95.58,474.55,74.01,15.93,79.09166666666667,5.0,6.0,417.81714285714287
2017-07-07,Minas Gerais,furniture_decor,94.11,30.22,63.89,47.055,15.11,31.945,2.0,2.0,422.40285714285716
2017-07-08,São Paulo,furniture_decor,768.56,107.26,575.76,109.7942857142857,15.322857142857144,82.25142857142858,6.0,7.0,519.7057142857142
2017-07-09,São Paulo,furniture_decor,329.09,42.39,286.7,109.69666666666666,14.13,95.56666666666666,3.0,3.0,457.41428571428565
2017-07-10,Rio de Janeiro,furniture_decor,49.09,14.1,34.99,49.09,14.1,34.99,1.0,1.0,307.97285714285715
2017-07-11,Mato Grosso,furniture_decor,85.05,17.05,68.0,85.05,17.05,68.0,1.0,1.0,258.1371428571428
2017-07-12,Rio de Janeiro,furniture_decor,331.25,79.65,251.6,82.8125,19.9125,62.9,4.0,4.0,300.17285714285714
2017-07-13,Santa Catarina,furniture_decor,69.49,19.59,49.9,69.49,19.59,49.9,1.0,1.0,246.66285714285712
2017-07-14,Paraná,furniture_decor,67.3,17.6,49.7,67.3,17.6,49.7,1.0,1.0,242.83285714285714
2017-07-15,Rio Grande do Sul,furniture_decor,230.6,42.96,31.98,115.3,21.48,15.99,1.0,2.0,165.98142857142855
2017-07-16,Minas Gerais,furniture_decor,62.01,16.11,45.9,62.01,16.11,45.9,1.0,1.0,127.82714285714287
2017-07-17,Goiás,furniture_decor,30.69,15.79,14.9,30.69,15.79,14.9,1.0,1.0,125.19857142857143
2017-07-18,São Paulo,furniture_decor,171.77,40.230000000000004,131.54,57.25666666666667,13.410000000000002,43.846666666666664,3.0,3.0,137.58714285714285
2017-07-19,Piauí,furniture_decor,39.14,21.15,17.99,39.14,21.15,17.99,1.0,1.0,95.85714285714285
2017-07-20,Minas Gerais,furniture_decor,115.36999999999999,76.41,269.70000000000005,38.45666666666666,25.47,89.90000000000002,1.0,3.0,102.41142857142857
2017-07-21,Rio de Janeiro,furniture_decor,250.0,30.2,94.8,125.0,15.1,47.4,1.0,2.0,128.51142857142855
2017-07-22,São Paulo,furniture_decor,143.16,26.9,116.26,71.58,13.45,58.13,2.0,2.0,116.02000000000001
2017-07-23,São Paulo,furniture_decor,440.47,51.81,388.66,110.1175,12.9525,97.165,4.0,4.0,170.08571428571426
2017-07-24,Espírito Santo,furniture_decor,150.45,22.44,39.99,150.45,22.44,39.99,1.0,1.0,187.1942857142857
2017-07-25,Piauí,furniture_decor,104.17,44.27,59.9,104.17,44.27,59.9,1.0,1.0,177.53714285714287
2017-07-26,Rio Grande do Sul,furniture_decor,96.02,21.02,75.0,96.02,21.02,75.0,1.0,1.0,185.66285714285715
2017-07-27,Mato Grosso do Sul,furniture_decor,45.9,14.1,31.8,45.9,14.1,31.8,1.0,1.0,175.73857142857142
2017-07-28,São Paulo,furniture_decor,2295.63,145.87,827.6,459.12600000000003,29.174,165.52,3.0,5.0,467.9714285714286
2017-07-29,Minas Gerais,furniture_decor,62.01,16.11,45.9,62.01,16.11,45.9,1.0,1.0,456.3785714285715
2017-07-30,Rio de Janeiro,furniture_decor,802.53,42.800000000000004,224.70000000000002,267.51,14.266666666666667,74.9,2.0,3.0,508.1014285714286
2017-07-31,Mato Grosso,furniture_decor,69.85,17.93,51.92,69.85,17.93,51.92,1.0,1.0,496.58714285714285
2017-08-01,Piauí,furniture_decor,263.78,134.78,129.0,263.78,134.78,129.0,1.0,1.0,519.3885714285715
2017-08-02,São Paulo,furniture_decor,355.84000000000003,64.62,398.32,88.96000000000001,16.155,99.58,3.0,4.0,556.5057142857142
2017-08-03,Bahia,furniture_decor,279.4,35.86,103.84,139.7,17.93,51.92,1.0,2.0,589.8628571428571
2017-08-04,Santa Catarina,furniture_decor,529.05,70.42999999999999,270.0,132.2625,17.607499999999998,67.5,3.0,4.0,337.4942857142857
2017-08-05,Minas Gerais,furniture_decor,519.1600000000001,61.78,197.8,129.79000000000002,15.445,49.45,2.0,4.0,402.8014285714285
2017-08-06,Pernambuco,furniture_decor,1405.44,131.36,220.0,351.36,32.84,55.0,1.0,4.0,488.93142857142857
2017-08-07,Espírito Santo,furniture_decor,606.8100000000001,48.39,153.88,202.27,16.13,51.29333333333333,3.0,3.0,565.64
2017-08-08,Rio de Janeiro,furniture_decor,553.75,44.1,335.65,184.58333333333334,14.700000000000001,111.88333333333333,2.0,3.0,607.0642857142857
2017-08-09,Bahia,furniture_decor,73.89,37.9,35.99,73.89,37.9,35.99,1.0,1.0,566.7857142857143
2017-08-10,Paraná,furniture_decor,64.0,15.1,48.9,64.0,15.1,48.9,1.0,1.0,536.0142857142857
2017-08-11,São Paulo,furniture_decor,701.26,139.37,596.48,87.6575,17.42125,74.56,7.0,8.0,560.6157142857143
2017-08-12,São Paulo,furniture_decor,156.1,27.299999999999997,128.8,78.05,13.649999999999999,64.4,2.0,2.0,508.75
2017-08-13,Rio de Janeiro,furniture_decor,26.0,15.1,10.9,26.0,15.1,10.9,1.0,1.0,311.6871428571429
2017-08-14,São Paulo,furniture_decor,1694.48,155.74,974.06,154.04363636363635,14.158181818181818,88.55090909090909,9.0,11.0,467.06857142857143
2017-08-15,Bahia,furniture_decor,57.09,19.59,37.5,57.09,19.59,37.5,1.0,1.0,396.1171428571429
2017-08-16,São Paulo,furniture_decor,314.99,81.78,297.83000000000004,62.998000000000005,16.356,59.56600000000001,4.0,5.0,430.55999999999995
2017-08-17,São Paulo,furniture_decor,379.68,54.23,325.45,94.92,13.5575,81.3625,4.0,4.0,475.65714285714284
2017-08-18,São Paulo,furniture_decor,1326.83,171.21,820.5799999999999,120.62090909090908,15.564545454545454,74.59818181818181,8.0,11.0,565.0242857142857
2017-08-19,Bahia,furniture_decor,1821.8799999999999,71.81,668.9,607.2933333333333,23.936666666666667,222.96666666666667,3.0,3.0,802.9928571428571
2017-08-20,Espírito Santo,furniture_decor,215.07,26.07,189.0,215.07,26.07,189.0,1.0,1.0,830.0028571428571
2017-08-21,São Paulo,furniture_decor,1393.3600000000001,187.48,798.89,99.5257142857143,13.391428571428571,57.06357142857143,9.0,14.0,786.9857142857143
2017-08-22,Rio de Janeiro,furniture_decor,63.1,16.11,46.99,63.1,16.11,46.99,1.0,1.0,787.8442857142857
2017-08-23,São Paulo,furniture_decor,4298.92,156.2,734.42,330.68615384615384,12.015384615384615,56.49384615384615,4.0,13.0,1356.9771428571428
2017-08-24,Minas Gerais,furniture_decor,727.61,80.23,277.8,242.53666666666666,26.743333333333336,92.60000000000001,2.0,3.0,1406.6814285714283
2017-08-25,Minas Gerais,furniture_decor,55.1,17.6,37.5,55.1,17.6,37.5,1.0,1.0,1225.0057142857142
2017-08-26,São Paulo,furniture_decor,347.75,70.95,276.8,173.875,35.475,138.4,2.0,2.0,1014.4157142857142
2017-08-27,Minas Gerais,furniture_decor,144.75,35.86,108.89000000000001,72.375,17.93,54.44500000000001,2.0,2.0,1004.37
2017-08-28,São Paulo,furniture_decor,818.06,237.82000000000002,1119.1000000000001,54.53733333333333,15.854666666666668,74.60666666666667,4.0,15.0,922.1842857142856
2017-08-29,Bahia,furniture_decor,629.4,109.06,384.7,209.79999999999998,36.35333333333333,128.23333333333332,2.0,3.0,1003.0842857142858
2017-08-30,Rio de Janeiro,furniture_decor,308.16,38.95,189.7,102.72000000000001,12.983333333333334,63.23333333333333,3.0,3.0,432.9757142857143
2017-08-31,Santa Catarina,furniture_decor,86.15,16.25,69.9,86.15,16.25,69.9,1.0,1.0,341.3385714285714
2017-09-01,Rio Grande do Sul,furniture_decor,302.35,22.45,279.9,302.35,22.45,279.9,1.0,1.0,376.65999999999997
2017-09-02,Espírito Santo,furniture_decor,62.01,16.11,45.9,62.01,16.11,45.9,1.0,1.0,335.84000000000003
2017-09-03,Rio Grande do Sul,furniture_decor,236.7,37.0,199.7,118.35,18.5,99.85,2.0,2.0,348.9757142857143
2017-09-04,Goiás,furniture_decor,244.62,29.42,92.89,122.31,14.71,46.445,2.0,2.0,267.0557142857143
2017-09-05,Rio Grande do Sul,furniture_decor,522.34,74.2,297.8,130.585,18.55,74.45,3.0,4.0,251.76142857142858
2017-09-06,Ceará,furniture_decor,587.61,161.34,230.39999999999998,97.935,26.89,38.4,1.0,6.0,291.6828571428572
2017-09-07,Distrito Federal,furniture_decor,86.64,16.74,69.9,86.64,16.74,69.9,1.0,1.0,291.7528571428571
2017-09-08,São Paulo,furniture_decor,876.63,47.39,283.9,219.1575,11.8475,70.975,2.0,4.0,373.79285714285714
2017-09-09,Ceará,furniture_decor,755.01,95.15,307.88,151.002,19.03,61.576,4.0,5.0,472.7928571428571
2017-09-10,São Paulo,furniture_decor,327.32,51.9,181.5,65.464,10.379999999999999,36.3,5.0,5.0,485.73857142857145
2017-09-11,Minas Gerais,furniture_decor,381.46999999999997,106.09,314.48,95.36749999999999,26.5225,78.62,3.0,4.0,505.2885714285714
2017-09-12,São Paulo,furniture_decor,274.85,49.06,225.79000000000002,91.61666666666667,16.353333333333335,75.26333333333334,3.0,3.0,469.93285714285713
2017-09-13,Ceará,furniture_decor,132.27,27.27,105.0,132.27,27.27,105.0,1.0,1.0,404.88428571428574
2017-09-14,Santa Catarina,furniture_decor,186.01,42.22,143.79,93.005,21.11,71.895,2.0,2.0,419.08
2017-09-15,Minas Gerais,furniture_decor,160.91,33.92,126.99,80.455,16.96,63.495,2.0,2.0,316.83428571428567
2017-09-16,Minas Gerais,furniture_decor,215.65,26.17,189.48,215.65,26.17,189.48,1.0,1.0,239.78285714285715
2017-09-17,Minas Gerais,furniture_decor,321.85,111.72,339.84,107.28333333333335,37.24,113.27999999999999,2.0,3.0,239.00142857142856
2017-09-18,São Paulo,furniture_decor,380.2,43.94,169.57,126.73333333333333,14.646666666666667,56.52333333333333,3.0,3.0,238.82
2017-09-19,Bahia,furniture_decor,121.1,21.1,100.0,121.1,21.1,100.0,1.0,1.0,216.8557142857143
2017-09-20,Rio de Janeiro,furniture_decor,1036.81,184.61,579.4000000000001,172.80166666666665,30.768333333333334,96.56666666666668,4.0,6.0,346.07571428571424
2017-09-21,Distrito Federal,furniture_decor,265.96,85.97,179.99,265.96,85.97,179.99,1.0,1.0,357.4971428571428
2017-09-22,São Paulo,furniture_decor,735.95,53.92,264.19,147.19,10.784,52.838,3.0,5.0,439.6457142857143
2017-09-23,Rio Grande do Norte,furniture_decor,56.14,21.15,34.99,56.14,21.15,34.99,1.0,1.0,416.8585714285714
2017-09-24,Rio Grande do Sul,furniture_decor,304.35,54.35,250.0,304.35,54.35,250.0,1.0,1.0,414.35857142857145
2017-09-25,São Paulo,furniture_decor,337.71,44.06,293.65,112.57,14.686666666666667,97.88333333333333,3.0,3.0,408.2885714285714
2017-09-26,Mato Grosso,furniture_decor,67.82,17.92,49.9,67.82,17.92,49.9,1.0,1.0,400.6771428571428
2017-09-27,São Paulo,furniture_decor,447.23,95.53999999999999,351.69,149.07666666666668,31.846666666666664,117.23,3.0,3.0,316.45142857142855
2017-09-28,Bahia,furniture_decor,98.4,23.4,75.0,98.4,23.4,75.0,1.0,1.0,292.51428571428573
2017-09-29,Paraná,furniture_decor,100.73,17.83,82.9,100.73,17.83,82.9,1.0,1.0,201.76857142857145
2017-09-30,São Paulo,furniture_decor,113.58,33.879999999999995,79.69999999999999,37.86,11.293333333333331,26.566666666666663,3.0,3.0,209.9742857142857
2017-10-01,Espírito Santo,furniture_decor,66.74,20.84,45.9,66.74,20.84,45.9,1.0,1.0,176.03
2017-10-02,Maranhão,furniture_decor,287.06,37.07,249.99,287.06,37.07,249.99,1.0,1.0,168.7942857142857
2017-10-03,São Paulo,furniture_decor,843.5,104.41,355.09000000000003,120.5,14.915714285714285,50.72714285714286,4.0,7.0,279.60571428571427
2017-10-04,Rio de Janeiro,furniture_decor,746.37,198.47,547.9,248.79,66.15666666666667,182.63333333333333,3.0,3.0,322.34000000000003
2017-10-05,Minas Gerais,furniture_decor,839.6999999999999,45.900000000000006,234.0,279.9,15.300000000000002,78.0,1.0,3.0,428.23999999999995
2017-10-06,São Paulo,furniture_decor,552.85,62.33,345.2,110.57000000000001,12.466,69.03999999999999,4.0,5.0,492.82857142857137
2017-10-07,Minas Gerais,furniture_decor,46.69,16.79,29.9,46.69,16.79,29.9,1.0,1.0,483.2728571428571
2017-10-08,Bahia,furniture_decor,341.38,118.64,222.74,85.345,29.66,55.685,2.0,4.0,522.5071428571429
2017-10-09,São Paulo,furniture_decor,296.7,29.810000000000002,266.89,148.35,14.905000000000001,133.445,2.0,2.0,523.8842857142856
2017-10-10,Bahia,furniture_decor,186.59,38.59,148.0,186.59,38.59,148.0,1.0,1.0,430.03999999999996
2017-10-11,São Paulo,furniture_decor,297.44,42.980000000000004,208.9,74.36,10.745000000000001,52.225,3.0,4.0,365.90714285714284
2017-10-12,Rio Grande do Sul,furniture_decor,446.3,48.81,219.15,148.76666666666668,16.27,73.05,2.0,3.0,309.70714285714286
2017-10-13,Santa Catarina,furniture_decor,64.1,15.1,49.0,64.1,15.1,49.0,1.0,1.0,239.8857142857143
2017-10-14,Mato Grosso,furniture_decor,47.79,15.79,32.0,47.79,15.79,32.0,1.0,1.0,240.04285714285714
2017-10-15,Rio de Janeiro,furniture_decor,320.11,70.11,250.0,320.11,70.11,250.0,1.0,1.0,237.00428571428571
2017-10-16,Alagoas,furniture_decor,218.55,59.55,159.0,218.55,59.55,159.0,1.0,1.0,225.83999999999997
2017-10-17,Minas Gerais,furniture_decor,238.07,49.269999999999996,138.8,79.35666666666667,16.423333333333332,46.26666666666667,3.0,3.0,233.1942857142857
2017-10-18,Santa Catarina,furniture_decor,590.76,79.38,216.0,295.38,39.69,108.0,1.0,2.0,275.09714285714284
2017-10-19,Rondônia,furniture_decor,361.2,111.2,250.0,361.2,111.2,250.0,1.0,1.0,262.94
2017-10-20,Rio de Janeiro,furniture_decor,486.32,85.92,400.4,162.10666666666665,28.64,133.46666666666667,3.0,3.0,323.25714285714287
2017-10-21,Paraná,furniture_decor,54.51,16.11,38.4,54.51,16.11,38.4,1.0,1.0,324.21714285714285
2017-10-22,São Paulo,furniture_decor,504.56,92.24,258.4,72.08,13.177142857142856,36.91428571428571,6.0,7.0,350.5671428571428
2017-10-23,São Paulo,furniture_decor,671.46,70.12,249.89999999999998,111.91000000000001,11.686666666666667,41.65,4.0,6.0,415.2685714285714
2017-10-24,São Paulo,furniture_decor,421.85,74.98,246.37,84.37,14.996,49.274,4.0,5.0,441.5228571428571
2017-10-25,Bahia,furniture_decor,228.36,39.18,75.0,114.18,19.59,37.5,1.0,2.0,389.75142857142856
2017-10-26,Paraná,furniture_decor,856.16,60.44,153.6,214.04,15.11,38.4,1.0,4.0,460.46
2017-10-27,Paraná,furniture_decor,3392.98,32.49,575.3,376.9977777777778,3.6100000000000003,63.92222222222222,2.0,9.0,875.6971428571427
2017-10-28,Santa Catarina,furniture_decor,71.15,16.15,55.0,71.15,16.15,55.0,1.0,1.0,878.0742857142857
2017-10-29,São Paulo,furniture_decor,315.1,57.32,257.78,63.02,11.464,51.556,5.0,5.0,851.0085714285714
2017-10-30,São Paulo,furniture_decor,302.18,43.28,258.9,151.09,21.64,129.45,2.0,2.0,798.2542857142856
2017-10-31,São Paulo,furniture_decor,1299.42,64.55,498.34,185.6314285714286,9.221428571428572,71.19142857142857,5.0,7.0,923.6214285714285
2017-11-01,São Paulo,furniture_decor,66.52,33.62,32.9,66.52,33.62,32.9,1.0,1.0,900.5014285714286
2017-11-02,São Paulo,furniture_decor,412.06,51.95,165.6,82.412,10.39,33.12,5.0,5.0,837.0585714285714
2017-11-03,Rio Grande do Sul,furniture_decor,1308.76,76.38,578.0,654.38,38.19,289.0,1.0,2.0,539.3128571428572
2017-11-04,Paraná,furniture_decor,323.5,53.56,177.75,161.75,26.78,88.875,2.0,2.0,575.3628571428571
2017-11-05,São Paulo,furniture_decor,26.24,9.34,16.9,26.24,9.34,16.9,1.0,1.0,534.0971428571428
2017-11-06,Rio de Janeiro,furniture_decor,235.01999999999998,36.72,198.3,117.50999999999999,18.36,99.15,2.0,2.0,524.5028571428572
2017-11-07,Alagoas,furniture_decor,61.07,22.67,38.4,61.07,22.67,38.4,1.0,1.0,347.5957142857143
2017-11-08,São Paulo,furniture_decor,823.9200000000001,195.46,503.28,82.39200000000001,19.546,50.327999999999996,8.0,10.0,455.79571428571427
2017-11-09,Ceará,furniture_decor,57.28,42.38,14.9,57.28,42.38,14.9,1.0,1.0,405.11285714285714
2017-11-10,São Paulo,furniture_decor,1008.74,136.45,872.29,100.874,13.645,87.229,7.0,10.0,362.2528571428571
2017-11-11,Bahia,furniture_decor,142.33,29.83,112.5,142.33,29.83,112.5,1.0,1.0,336.37142857142857
2017-11-12,Rio de Janeiro,furniture_decor,266.04,50.04,216.0,266.04,50.04,216.0,1.0,1.0,370.6285714285715
2017-11-13,Ceará,furniture_decor,311.21,111.22,199.99,311.21,111.22,199.99,1.0,1.0,381.5128571428571
2017-11-14,Rio Grande do Sul,furniture_decor,638.0899999999999,48.57,262.37,127.61799999999998,9.714,52.474000000000004,3.0,5.0,463.94428571428574
2017-11-15,Goiás,furniture_decor,207.61,28.61,179.0,207.61,28.61,179.0,1.0,1.0,375.90000000000003
2017-11-16,Rio de Janeiro,furniture_decor,375.85,77.5,123.97,75.17,15.5,24.794,4.0,5.0,421.40999999999997
2017-11-17,Espírito Santo,furniture_decor,320.73,60.83,259.9,320.73,60.83,259.9,1.0,1.0,323.1228571428572
2017-11-18,São Paulo,furniture_decor,1910.48,95.02,616.3000000000001,212.27555555555557,10.557777777777778,68.47777777777779,5.0,9.0,575.7157142857143
2017-11-19,Rio de Janeiro,furniture_decor,145.58,25.68,119.9,145.58,25.68,119.9,1.0,1.0,558.5071428571429
2017-11-20,Distrito Federal,furniture_decor,106.78,16.88,89.9,106.78,16.88,89.9,1.0,1.0,529.3028571428572
2017-11-21,Rio de Janeiro,furniture_decor,99.55,20.05,79.5,99.55,20.05,79.5,1.0,1.0,452.36857142857144
2017-11-22,São Paulo,furniture_decor,1065.6399999999999,114.7,367.86,106.564,11.47,36.786,5.0,10.0,574.9442857142857
2017-11-23,Rio Grande do Sul,furniture_decor,75.08,15.18,59.9,75.08,15.18,59.9,1.0,1.0,531.9771428571429
2017-11-24,São Paulo,furniture_decor,8993.85,959.66,4585.7300000000005,134.23656716417912,14.323283582089552,68.44373134328359,35.0,67.0,1770.9942857142858
